timestamp,electricity_price,pv_generation,base_load,ambient_temp
660600,0.0,0.0,445.489,0.0
661500,0.0,0.0,455.319,0.0
662400,0.0,0.0,475.657,0.0
663300,0.0,0.0,494.860,0.0
664200,0.0,0.0,517.079,0.0
665100,0.0,0.0,544.993,0.0
666000,0.0,0.0,589.279,0.0
666900,0.0,0.0,623.346,0.0
667800,0.0,0.0,650.514,0.0
668700,0.0,0.0,676.225,0.0
669600,0.0,0.0,694.207,0.0
670500,0.0,0.0,704.071,0.0
671400,0.0,0.0,710.444,0.0
672300,0.0,0.0,713.867,0.0
673200,0.0,0.0,711.105,0.0
674100,0.0,0.0,704.088,0.0
675000,0.0,0.0,695.004,0.0
675900,0.0,0.0,684.411,0.0
676800,0.0,0.0,670.005,0.0
677700,0.0,0.0,649.446,0.0
678600,0.0,0.0,624.786,0.0
679500,0.0,0.0,605.838,0.0
680400,0.0,0.0,591.568,0.0
681300,0.0,0.0,575.890,0.0
682200,0.0,0.0,557.722,0.0
683100,0.0,0.0,551.485,0.0
684000,0.0,0.0,543.502,0.0
684900,0.0,0.0,515.825,0.0
685800,0.0,0.0,489.724,0.0
686700,0.0,0.0,464.183,0.0
687600,0.0,0.0,440.761,0.0
688500,0.0,0.0,414.846,0.0
689400,0.0,0.0,391.763,0.0
690300,0.0,0.0,368.865,0.0
691200,0.0,0.0,341.369,0.0
692100,0.0,0.0,320.829,0.0
693000,0.0,0.0,304.614,0.0
693900,0.0,0.0,291.774,0.0
694800,0.0,0.0,281.766,0.0
695700,0.0,0.0,272.692,0.0
696600,0.0,0.0,267.926,0.0
697500,0.0,0.0,259.513,0.0
698400,0.0,0.0,259.292,0.0
699300,0.0,0.0,256.850,0.0
700200,0.0,0.0,254.848,0.0
701100,0.0,0.0,253.305,0.0
702000,0.0,0.0,254.729,0.0
702900,0.0,0.0,253.373,0.0
703800,0.0,0.0,253.457,0.0
704700,0.0,0.0,253.712,0.0
705600,0.0,0.0,258.088,0.0
706500,0.0,0.0,260.666,0.0
707400,0.0,0.0,265.856,0.0
708300,0.0,0.0,275.134,0.0
709200,0.0,0.0,285.294,0.0
710100,0.0,0.0,291.061,0.0
711000,0.0,0.0,305.971,0.0
711900,0.0,0.0,323.780,0.0
712800,0.0,0.0,355.702,0.0
713700,0.0,0.0,383.485,0.0
714600,0.0,0.0,403.958,0.0
715500,0.0,0.0,416.798,0.0
716400,0.0,0.0,424.753,0.0
717300,0.0,0.0,428.128,0.0
718200,0.0,0.0,425.363,0.0
719100,0.0,0.0,417.764,0.0
720000,0.0,0.0,406.672,0.0
720900,0.0,0.0,404.501,0.0
721800,0.0,0.0,394.154,0.0
722700,0.0,0.0,389.167,0.0
723600,0.0,0.0,384.571,0.0
724500,0.0,0.0,386.165,0.0
725400,0.0,0.0,384.723,0.0
726300,0.0,0.0,384.316,0.0
727200,0.0,0.0,382.620,0.0
728100,0.0,0.0,384.859,0.0
729000,0.0,0.0,389.506,0.0
729900,0.0,0.0,397.241,0.0
730800,0.0,0.0,408.113,0.0
731700,0.0,0.0,421.717,0.0
732600,0.0,0.0,433.810,0.0
733500,0.0,0.0,440.968,0.0
734400,0.0,0.0,443.953,0.0
735300,0.0,0.0,444.886,0.0
736200,0.0,0.0,446.311,0.0
737100,0.0,0.0,445.327,0.0
738000,0.0,0.0,443.343,0.0
738900,0.0,0.0,441.104,0.0
739800,0.0,0.0,442.596,0.0
740700,0.0,0.0,437.966,0.0
741600,0.0,0.0,431.758,0.0
742500,0.0,0.0,431.554,0.0
743400,0.0,0.0,429.315,0.0
744300,0.0,0.0,430.961,0.0
745200,0.0,0.0,438.593,0.0
746100,0.0,0.0,440.578,0.0
747000,0.0,0.0,445.836,0.0
747900,0.0,0.0,455.674,0.0
748800,0.0,0.0,476.028,0.0
749700,0.0,0.0,495.245,0.0
750600,0.0,0.0,517.482,0.0
751500,0.0,0.0,545.418,0.0
752400,0.0,0.0,589.738,0.0
753300,0.0,0.0,623.831,0.0
754200,0.0,0.0,651.021,0.0
755100,0.0,0.0,676.751,0.0
756000,0.0,0.0,694.748,0.0
756900,0.0,0.0,704.619,0.0
757800,0.0,0.0,710.997,0.0
758700,0.0,0.0,714.423,0.0
759600,0.0,0.0,711.658,0.0
760500,0.0,0.0,704.636,0.0
761400,0.0,0.0,695.545,0.0
762300,0.0,0.0,684.944,0.0
763200,0.0,0.0,670.526,0.0
764100,0.0,0.0,649.952,0.0
765000,0.0,0.0,625.273,0.0
765900,0.0,0.0,606.310,0.0
766800,0.0,0.0,592.028,0.0
767700,0.0,0.0,576.339,0.0
768600,0.0,0.0,558.156,0.0
769500,0.0,0.0,551.914,0.0
770400,0.0,0.0,543.925,0.0
771300,0.0,0.0,516.227,0.0
772200,0.0,0.0,490.106,0.0
773100,0.0,0.0,464.545,0.0
774000,0.0,0.0,441.104,0.0
774900,0.0,0.0,415.169,0.0
775800,0.0,0.0,392.068,0.0
776700,0.0,0.0,369.153,0.0
777600,0.0,0.0,341.601,0.0
778500,0.0,0.0,321.047,0.0
779400,0.0,0.0,304.821,0.0
780300,0.0,0.0,291.972,0.0
781200,0.0,0.0,281.958,0.0
782100,0.0,0.0,272.877,0.0
783000,0.0,0.0,268.108,0.0
783900,0.0,0.0,259.689,0.0
784800,0.0,0.0,259.468,0.0
785700,0.0,0.0,257.024,0.0
786600,0.0,0.0,255.021,0.0
787500,0.0,0.0,253.477,0.0
788400,0.0,0.0,254.903,0.0
789300,0.0,0.0,253.545,0.0
790200,0.0,0.0,253.630,0.0
791100,0.0,0.0,253.884,0.0
792000,0.0,0.0,258.263,0.0
792900,0.0,0.0,260.843,0.0
793800,0.0,0.0,266.037,0.0
794700,0.0,0.0,275.321,0.0
795600,0.0,0.0,285.488,0.0
796500,0.0,0.0,291.259,0.0
797400,0.0,0.0,306.178,0.0
798300,0.0,0.0,324.000,0.0
799200,0.0,0.0,355.944,0.0
800100,0.0,0.0,383.746,0.0
801000,0.0,0.0,404.232,0.0
801900,0.0,0.0,417.081,0.0
802800,0.0,0.0,425.041,0.0
803700,0.0,0.0,428.419,0.0
804600,0.0,0.0,425.652,0.0
805500,0.0,0.0,418.048,0.0
806400,0.0,0.0,406.948,0.0
807300,0.0,0.0,404.775,0.0
808200,0.0,0.0,394.422,0.0
809100,0.0,0.0,389.432,0.0
810000,0.0,0.0,384.832,0.0
810900,0.0,0.0,386.427,0.0
811800,0.0,0.0,384.985,0.0
812700,0.0,0.0,384.577,0.0
813600,0.0,0.0,382.880,0.0
814500,0.0,0.0,385.120,0.0
815400,0.0,0.0,389.771,0.0
816300,0.0,0.0,397.511,0.0
817200,0.0,0.0,408.391,0.0
818100,0.0,0.0,422.003,0.0
819000,0.0,0.0,434.105,0.0
819900,0.0,0.0,441.268,0.0
820800,0.0,0.0,444.255,0.0
821700,0.0,0.0,445.188,0.0
822600,0.0,0.0,446.614,0.0
823500,0.0,0.0,445.630,0.0
824400,0.0,0.0,443.644,0.0
825300,0.0,0.0,441.403,0.0
826200,0.0,0.0,442.897,0.0
827100,0.0,0.0,438.263,0.0
828000,0.0,0.0,432.051,0.0
828900,0.0,0.0,431.847,0.0
829800,0.0,0.0,429.607,0.0
830700,0.0,0.0,431.253,0.0
831600,0.0,0.0,438.891,0.0
832500,0.0,0.0,440.877,0.0
833400,0.0,0.0,446.139,0.0
834300,0.0,0.0,455.983,0.0
835200,0.0,0.0,476.351,0.0
836100,0.0,0.0,495.582,0.0
837000,0.0,0.0,517.833,0.0
837900,0.0,0.0,545.788,0.0
838800,0.0,0.0,590.139,0.0
839700,0.0,0.0,624.255,0.0
840600,0.0,0.0,651.463,0.0
841500,0.0,0.0,677.211,0.0
842400,0.0,0.0,695.220,0.0
843300,0.0,0.0,705.098,0.0
844200,0.0,0.0,711.480,0.0
845100,0.0,0.0,714.908,0.0
846000,0.0,0.0,712.142,0.0
846900,0.0,0.0,705.115,0.0
847800,0.0,0.0,696.017,0.0
848700,0.0,0.0,685.409,0.0
849600,0.0,0.0,670.982,0.0
850500,0.0,0.0,650.394,0.0
851400,0.0,0.0,625.698,0.0
852300,0.0,0.0,606.722,0.0
853200,0.0,0.0,592.430,0.0
854100,0.0,0.0,576.730,0.0
855000,0.0,0.0,558.535,0.0
855900,0.0,0.0,552.289,0.0
856800,0.0,0.0,544.294,0.0
857700,0.0,0.0,516.577,0.0
858600,0.0,0.0,490.439,0.0
859500,0.0,0.0,464.860,0.0
860400,0.0,0.0,441.403,0.0
861300,0.0,0.0,415.451,0.0
862200,0.0,0.0,392.334,0.0
863100,0.0,0.0,369.403,0.0
864000,0.0,0.0,376.208,0.0
864900,0.0,0.0,353.399,0.0
865800,0.0,0.0,335.533,0.0
866700,0.0,0.0,320.792,0.0
867600,0.0,0.0,309.380,0.0
868500,0.0,0.0,297.712,0.0
869400,0.0,0.0,288.507,0.0
870300,0.0,0.0,278.504,0.0
871200,0.0,0.0,275.108,0.0
872100,0.0,0.0,269.911,0.0
873000,0.0,0.0,265.954,0.0
873900,0.0,0.0,262.252,0.0
874800,0.0,0.0,261.504,0.0
875700,0.0,0.0,258.464,0.0
876600,0.0,0.0,256.477,0.0
877500,0.0,0.0,255.238,0.0
878400,0.0,0.0,257.972,0.0
879300,0.0,0.0,255.866,0.0
880200,0.0,0.0,256.393,0.0
881100,0.0,0.0,260.044,0.0
882000,0.0,0.0,260.961,0.0
882900,0.0,0.0,258.006,0.0
883800,0.0,0.0,260.485,0.0
884700,0.0,0.0,268.654,0.0
885600,0.0,0.0,285.416,0.0
886500,0.0,0.0,299.444,0.0
887400,0.0,0.0,315.578,0.0
888300,0.0,0.0,330.778,0.0
889200,0.0,0.0,356.898,0.0
890100,0.0,0.0,379.400,0.0
891000,0.0,0.0,406.692,0.0
891900,0.0,0.0,432.914,0.0
892800,0.0,0.0,455.773,0.0
893700,0.0,0.0,480.908,0.0
894600,0.0,0.0,495.547,0.0
895500,0.0,0.0,510.136,0.0
896400,0.0,0.0,523.654,0.0
897300,0.0,0.0,538.990,0.0
898200,0.0,0.0,548.568,0.0
899100,0.0,0.0,556.550,0.0
900000,0.0,0.0,568.099,0.0
900900,0.0,0.0,580.343,0.0
901800,0.0,0.0,589.667,0.0
902700,0.0,0.0,602.421,0.0
903600,0.0,0.0,622.224,0.0
904500,0.0,0.0,638.595,0.0
905400,0.0,0.0,653.218,0.0
906300,0.0,0.0,660.350,0.0
907200,0.0,0.0,652.046,0.0
908100,0.0,0.0,645.032,0.0
909000,0.0,0.0,637.695,0.0
909900,0.0,0.0,631.666,0.0
910800,0.0,0.0,624.279,0.0
911700,0.0,0.0,616.466,0.0
912600,0.0,0.0,613.002,0.0
913500,0.0,0.0,606.056,0.0
914400,0.0,0.0,599.925,0.0
915300,0.0,0.0,600.027,0.0
916200,0.0,0.0,599.585,0.0
917100,0.0,0.0,596.647,0.0
918000,0.0,0.0,597.089,0.0
918900,0.0,0.0,597.445,0.0
919800,0.0,0.0,597.853,0.0
920700,0.0,0.0,602.048,0.0
921600,0.0,0.0,613.358,0.0
922500,0.0,0.0,626.707,0.0
923400,0.0,0.0,641.295,0.0
924300,0.0,0.0,661.098,0.0
925200,0.0,0.0,690.291,0.0
926100,0.0,0.0,715.155,0.0
927000,0.0,0.0,732.290,0.0
927900,0.0,0.0,746.488,0.0
928800,0.0,0.0,754.368,0.0
929700,0.0,0.0,754.776,0.0
930600,0.0,0.0,748.696,0.0
931500,0.0,0.0,739.169,0.0
932400,0.0,0.0,729.047,0.0
933300,0.0,0.0,714.305,0.0
934200,0.0,0.0,699.242,0.0
935100,0.0,0.0,682.106,0.0
936000,0.0,0.0,665.428,0.0
936900,0.0,0.0,641.635,0.0
937800,0.0,0.0,616.178,0.0
938700,0.0,0.0,600.876,0.0
939600,0.0,0.0,589.175,0.0
940500,0.0,0.0,574.281,0.0
941400,0.0,0.0,557.671,0.0
942300,0.0,0.0,556.499,0.0
943200,0.0,0.0,554.971,0.0
944100,0.0,0.0,532.723,0.0
945000,0.0,0.0,514.246,0.0
945900,0.0,0.0,491.692,0.0
946800,0.0,0.0,467.950,0.0
947700,0.0,0.0,445.906,0.0
948600,0.0,0.0,425.458,0.0
949500,0.0,0.0,406.607,0.0
950400,0.0,0.0,393.314,0.0
951300,0.0,0.0,373.553,0.0
952200,0.0,0.0,359.314,0.0
953100,0.0,0.0,346.367,0.0
954000,0.0,0.0,333.878,0.0
954900,0.0,0.0,322.800,0.0
955800,0.0,0.0,312.062,0.0
956700,0.0,0.0,300.185,0.0
957600,0.0,0.0,296.634,0.0
958500,0.0,0.0,289.004,0.0
959400,0.0,0.0,283.380,0.0
960300,0.0,0.0,278.028,0.0
961200,0.0,0.0,276.499,0.0
962100,0.0,0.0,272.778,0.0
963000,0.0,0.0,269.074,0.0
963900,0.0,0.0,265.624,0.0
964800,0.0,0.0,264.843,0.0
965700,0.0,0.0,261.835,0.0
966600,0.0,0.0,262.532,0.0
967500,0.0,0.0,266.950,0.0
968400,0.0,0.0,267.341,0.0
969300,0.0,0.0,263.161,0.0
970200,0.0,0.0,264.826,0.0
971100,0.0,0.0,268.955,0.0
972000,0.0,0.0,279.999,0.0
972900,0.0,0.0,290.483,0.0
973800,0.0,0.0,301.170,0.0
974700,0.0,0.0,311.246,0.0
975600,0.0,0.0,331.737,0.0
976500,0.0,0.0,347.930,0.0
977400,0.0,0.0,370.529,0.0
978300,0.0,0.0,397.222,0.0
979200,0.0,0.0,422.148,0.0
980100,0.0,0.0,450.438,0.0
981000,0.0,0.0,470.845,0.0
981900,0.0,0.0,494.395,0.0
982800,0.0,0.0,516.721,0.0
983700,0.0,0.0,540.849,0.0
984600,0.0,0.0,561.646,0.0
985500,0.0,0.0,580.048,0.0
986400,0.0,0.0,599.282,0.0
987300,0.0,0.0,618.669,0.0
988200,0.0,0.0,637.325,0.0
989100,0.0,0.0,656.526,0.0
990000,0.0,0.0,683.542,0.0
990900,0.0,0.0,712.886,0.0
991800,0.0,0.0,732.358,0.0
992700,0.0,0.0,735.161,0.0
993600,0.0,0.0,720.634,0.0
994500,0.0,0.0,707.329,0.0
995400,0.0,0.0,695.436,0.0
996300,0.0,0.0,683.627,0.0
997200,0.0,0.0,667.502,0.0
998100,0.0,0.0,653.382,0.0
999000,0.0,0.0,644.241,0.0
999900,0.0,0.0,633.027,0.0
1.0008e+06,0.0,0.0,622.220,0.0
1.0017e+06,0.0,0.0,615.899,0.0
1.0026e+06,0.0,0.0,611.261,0.0
1.0035e+06,0.0,0.0,607.302,0.0
1.0044e+06,0.0,0.0,605.926,0.0
1.0053e+06,0.0,0.0,603.785,0.0
1.0062e+06,0.0,0.0,602.221,0.0
1.0071e+06,0.0,0.0,603.360,0.0
1.008e+06,0.0,0.0,611.193,0.0
1.0089e+06,0.0,0.0,621.897,0.0
1.0098e+06,0.0,0.0,641.318,0.0
1.0107e+06,0.0,0.0,665.718,0.0
1.0116e+06,0.0,0.0,697.475,0.0
1.0125e+06,0.0,0.0,726.292,0.0
1.0134e+06,0.0,0.0,744.625,0.0
1.0143e+06,0.0,0.0,760.733,0.0
1.0152e+06,0.0,0.0,771.828,0.0
1.0161e+06,0.0,0.0,771.539,0.0
1.017e+06,0.0,0.0,764.539,0.0
1.0179e+06,0.0,0.0,756.383,0.0
1.0188e+06,0.0,0.0,746.053,0.0
1.0197e+06,0.0,0.0,731.117,0.0
1.0206e+06,0.0,0.0,715.400,0.0
1.0215e+06,0.0,0.0,701.467,0.0
1.0224e+06,0.0,0.0,685.190,0.0
1.0233e+06,0.0,0.0,658.921,0.0
1.0242e+06,0.0,0.0,630.665,0.0
1.0251e+06,0.0,0.0,609.409,0.0
1.026e+06,0.0,0.0,593.369,0.0
1.0269e+06,0.0,0.0,573.829,0.0
1.0278e+06,0.0,0.0,555.988,0.0
1.0287e+06,0.0,0.0,552.454,0.0
1.0296e+06,0.0,0.0,542.905,0.0
1.0305e+06,0.0,0.0,513.442,0.0
1.0314e+06,0.0,0.0,488.057,0.0
1.0323e+06,0.0,0.0,463.692,0.0
1.0332e+06,0.0,0.0,440.855,0.0
1.0341e+06,0.0,0.0,416.031,0.0
1.035e+06,0.0,0.0,392.379,0.0
1.0359e+06,0.0,0.0,368.201,0.0
1.0368e+06,0.0,0.0,342.100,0.0
1.0377e+06,0.0,0.0,321.516,0.0
1.0386e+06,0.0,0.0,305.266,0.0
1.0395e+06,0.0,0.0,292.398,0.0
1.0404e+06,0.0,0.0,282.370,0.0
1.0413e+06,0.0,0.0,273.276,0.0
1.0422e+06,0.0,0.0,268.499,0.0
1.0431e+06,0.0,0.0,260.068,0.0
1.044e+06,0.0,0.0,259.847,0.0
1.0449e+06,0.0,0.0,257.400,0.0
1.0458e+06,0.0,0.0,255.394,0.0
1.0467e+06,0.0,0.0,253.847,0.0
1.0476e+06,0.0,0.0,255.275,0.0
1.0485e+06,0.0,0.0,253.915,0.0
1.0494e+06,0.0,0.0,254.000,0.0
1.0503e+06,0.0,0.0,254.255,0.0
1.0512e+06,0.0,0.0,258.640,0.0
1.0521e+06,0.0,0.0,261.224,0.0
1.053e+06,0.0,0.0,266.425,0.0
1.0539e+06,0.0,0.0,275.723,0.0
1.0548e+06,0.0,0.0,285.905,0.0
1.0557e+06,0.0,0.0,291.684,0.0
1.0566e+06,0.0,0.0,306.626,0.0
1.0575e+06,0.0,0.0,324.473,0.0
1.0584e+06,0.0,0.0,356.463,0.0
1.0593e+06,0.0,0.0,384.306,0.0
1.0602e+06,0.0,0.0,404.823,0.0
1.0611e+06,0.0,0.0,417.690,0.0
1.062e+06,0.0,0.0,425.662,0.0
1.0629e+06,0.0,0.0,429.045,0.0
1.0638e+06,0.0,0.0,426.274,0.0
1.0647e+06,0.0,0.0,418.659,0.0
1.0656e+06,0.0,0.0,407.542,0.0
1.0665e+06,0.0,0.0,405.367,0.0
1.0674e+06,0.0,0.0,394.998,0.0
1.0683e+06,0.0,0.0,390.000,0.0
1.0692e+06,0.0,0.0,385.394,0.0
1.0701e+06,0.0,0.0,386.992,0.0
1.071e+06,0.0,0.0,385.547,0.0
1.0719e+06,0.0,0.0,385.139,0.0
1.0728e+06,0.0,0.0,383.439,0.0
1.0737e+06,0.0,0.0,385.683,0.0
1.0746e+06,0.0,0.0,390.340,0.0
1.0755e+06,0.0,0.0,398.091,0.0
1.0764e+06,0.0,0.0,408.987,0.0
1.0773e+06,0.0,0.0,422.619,0.0
1.0782e+06,0.0,0.0,434.739,0.0
1.0791e+06,0.0,0.0,441.912,0.0
1.08e+06,0.0,0.0,444.904,0.0
1.0809e+06,0.0,0.0,445.839,0.0
1.0818e+06,0.0,0.0,447.266,0.0
1.0827e+06,0.0,0.0,446.281,0.0
1.0836e+06,0.0,0.0,444.292,0.0
1.0845e+06,0.0,0.0,442.048,0.0
1.0854e+06,0.0,0.0,443.544,0.0
1.0863e+06,0.0,0.0,438.903,0.0
1.0872e+06,0.0,0.0,432.682,0.0
1.0881e+06,0.0,0.0,432.478,0.0
1.089e+06,0.0,0.0,430.234,0.0
1.0899e+06,0.0,0.0,431.883,0.0
1.0908e+06,0.0,0.0,439.532,0.0
1.0917e+06,0.0,0.0,441.521,0.0
1.0926e+06,0.0,0.0,446.790,0.0
1.0935e+06,0.0,0.0,456.649,0.0
1.0944e+06,0.0,0.0,477.047,0.0
1.0953e+06,0.0,0.0,496.305,0.0
1.0962e+06,0.0,0.0,518.590,0.0
1.0971e+06,0.0,0.0,546.585,0.0
1.098e+06,0.0,0.0,591.001,0.0
1.0989e+06,0.0,0.0,625.167,0.0
1.0998e+06,0.0,0.0,652.414,0.0
1.1007e+06,0.0,0.0,678.200,0.0
1.1016e+06,0.0,0.0,696.235,0.0
1.1025e+06,0.0,0.0,706.128,0.0
1.1034e+06,0.0,0.0,712.519,0.0
1.1043e+06,0.0,0.0,715.953,0.0
1.1052e+06,0.0,0.0,713.182,0.0
1.1061e+06,0.0,0.0,706.145,0.0
1.107e+06,0.0,0.0,697.034,0.0
1.1079e+06,0.0,0.0,686.410,0.0
1.1088e+06,0.0,0.0,671.962,0.0
1.1097e+06,0.0,0.0,651.343,0.0
1.1106e+06,0.0,0.0,626.611,0.0
1.1115e+06,0.0,0.0,607.608,0.0
1.1124e+06,0.0,0.0,593.296,0.0
1.1133e+06,0.0,0.0,577.572,0.0
1.1142e+06,0.0,0.0,559.351,0.0
1.1151e+06,0.0,0.0,553.095,0.0
1.116e+06,0.0,0.0,545.089,0.0
1.1169e+06,0.0,0.0,517.332,0.0
1.1178e+06,0.0,0.0,491.155,0.0
1.1187e+06,0.0,0.0,465.539,0.0
1.1196e+06,0.0,0.0,442.048,0.0
1.1205e+06,0.0,0.0,416.058,0.0
1.1214e+06,0.0,0.0,392.907,0.0
1.1223e+06,0.0,0.0,369.943,0.0
1.1232e+06,0.0,0.0,342.203,0.0
1.1241e+06,0.0,0.0,321.612,0.0
1.125e+06,0.0,0.0,305.357,0.0
1.1259e+06,0.0,0.0,292.486,0.0
1.1268e+06,0.0,0.0,282.454,0.0
1.1277e+06,0.0,0.0,273.357,0.0
1.1286e+06,0.0,0.0,268.580,0.0
1.1295e+06,0.0,0.0,260.146,0.0
1.1304e+06,0.0,0.0,259.925,0.0
1.1313e+06,0.0,0.0,257.477,0.0
1.1322e+06,0.0,0.0,255.470,0.0
1.1331e+06,0.0,0.0,253.923,0.0
1.134e+06,0.0,0.0,255.351,0.0
1.1349e+06,0.0,0.0,253.991,0.0
1.1358e+06,0.0,0.0,254.076,0.0
1.1367e+06,0.0,0.0,254.331,0.0
1.1376e+06,0.0,0.0,258.718,0.0
1.1385e+06,0.0,0.0,261.302,0.0
1.1394e+06,0.0,0.0,266.505,0.0
1.1403e+06,0.0,0.0,275.806,0.0
1.1412e+06,0.0,0.0,285.991,0.0
1.1421e+06,0.0,0.0,291.772,0.0
1.143e+06,0.0,0.0,306.717,0.0
1.1439e+06,0.0,0.0,324.570,0.0
1.1448e+06,0.0,0.0,356.570,0.0
1.1457e+06,0.0,0.0,384.421,0.0
1.1466e+06,0.0,0.0,404.944,0.0
1.1475e+06,0.0,0.0,417.815,0.0
1.1484e+06,0.0,0.0,425.789,0.0
1.1493e+06,0.0,0.0,429.173,0.0
1.1502e+06,0.0,0.0,426.401,0.0
1.1511e+06,0.0,0.0,418.784,0.0
1.152e+06,0.0,0.0,407.664,0.0
1.1529e+06,0.0,0.0,405.488,0.0
1.1538e+06,0.0,0.0,395.116,0.0
1.1547e+06,0.0,0.0,390.117,0.0
1.1556e+06,0.0,0.0,385.509,0.0
1.1565e+06,0.0,0.0,387.108,0.0
1.1574e+06,0.0,0.0,385.662,0.0
1.1583e+06,0.0,0.0,385.254,0.0
1.1592e+06,0.0,0.0,383.554,0.0
1.1601e+06,0.0,0.0,385.798,0.0
1.161e+06,0.0,0.0,390.457,0.0
1.1619e+06,0.0,0.0,398.210,0.0
1.1628e+06,0.0,0.0,409.109,0.0
1.1637e+06,0.0,0.0,422.746,0.0
1.1646e+06,0.0,0.0,434.869,0.0
1.1655e+06,0.0,0.0,442.044,0.0
1.1664e+06,0.0,0.0,445.037,0.0
1.1673e+06,0.0,0.0,445.972,0.0
1.1682e+06,0.0,0.0,447.400,0.0
1.1691e+06,0.0,0.0,446.414,0.0
1.17e+06,0.0,0.0,444.425,0.0
1.1709e+06,0.0,0.0,442.180,0.0
1.1718e+06,0.0,0.0,443.677,0.0
1.1727e+06,0.0,0.0,439.035,0.0
1.1736e+06,0.0,0.0,432.812,0.0
1.1745e+06,0.0,0.0,432.608,0.0
1.1754e+06,0.0,0.0,430.363,0.0
1.1763e+06,0.0,0.0,432.012,0.0
1.1772e+06,0.0,0.0,439.664,0.0
1.1781e+06,0.0,0.0,441.653,0.0
1.179e+06,0.0,0.0,446.924,0.0
1.1799e+06,0.0,0.0,456.786,0.0
1.1808e+06,0.0,0.0,477.189,0.0
1.1817e+06,0.0,0.0,496.454,0.0
1.1826e+06,0.0,0.0,518.745,0.0
1.1835e+06,0.0,0.0,546.749,0.0
1.1844e+06,0.0,0.0,591.178,0.0
1.1853e+06,0.0,0.0,625.354,0.0
1.1862e+06,0.0,0.0,652.610,0.0
1.1871e+06,0.0,0.0,678.403,0.0
1.188e+06,0.0,0.0,696.443,0.0
1.1889e+06,0.0,0.0,706.339,0.0
1.1898e+06,0.0,0.0,712.732,0.0
1.1907e+06,0.0,0.0,716.167,0.0
1.1916e+06,0.0,0.0,713.395,0.0
1.1925e+06,0.0,0.0,706.356,0.0
1.1934e+06,0.0,0.0,697.242,0.0
1.1943e+06,0.0,0.0,686.616,0.0
1.1952e+06,0.0,0.0,672.163,0.0
1.1961e+06,0.0,0.0,651.538,0.0
1.197e+06,0.0,0.0,626.799,0.0
1.1979e+06,0.0,0.0,607.790,0.0
1.1988e+06,0.0,0.0,593.473,0.0
1.1997e+06,0.0,0.0,577.745,0.0
1.2006e+06,0.0,0.0,559.518,0.0
1.2015e+06,0.0,0.0,553.261,0.0
1.2024e+06,0.0,0.0,545.253,0.0
1.2033e+06,0.0,0.0,517.487,0.0
1.2042e+06,0.0,0.0,491.302,0.0
1.2051e+06,0.0,0.0,465.678,0.0
1.206e+06,0.0,0.0,442.180,0.0
1.2069e+06,0.0,0.0,416.183,0.0
1.2078e+06,0.0,0.0,393.025,0.0
1.2087e+06,0.0,0.0,370.054,0.0
1.2096e+06,0.0,0.0,342.274,0.0
1.2105e+06,0.0,0.0,321.679,0.0
1.2114e+06,0.0,0.0,305.421,0.0
1.2123e+06,0.0,0.0,292.547,0.0
1.2132e+06,0.0,0.0,282.513,0.0
1.2141e+06,0.0,0.0,273.414,0.0
1.215e+06,0.0,0.0,268.635,0.0
1.2159e+06,0.0,0.0,260.200,0.0
1.2168e+06,0.0,0.0,259.979,0.0
1.2177e+06,0.0,0.0,257.530,0.0
1.2186e+06,0.0,0.0,255.523,0.0
1.2195e+06,0.0,0.0,253.976,0.0
1.2204e+06,0.0,0.0,255.404,0.0
1.2213e+06,0.0,0.0,254.044,0.0
1.2222e+06,0.0,0.0,254.129,0.0
1.2231e+06,0.0,0.0,254.384,0.0
1.224e+06,0.0,0.0,258.772,0.0
1.2249e+06,0.0,0.0,261.357,0.0
1.2258e+06,0.0,0.0,266.561,0.0
1.2267e+06,0.0,0.0,275.863,0.0
1.2276e+06,0.0,0.0,286.050,0.0
1.2285e+06,0.0,0.0,291.832,0.0
1.2294e+06,0.0,0.0,306.781,0.0
1.2303e+06,0.0,0.0,324.638,0.0
1.2312e+06,0.0,0.0,356.644,0.0
1.2321e+06,0.0,0.0,384.501,0.0
1.233e+06,0.0,0.0,405.028,0.0
1.2339e+06,0.0,0.0,417.902,0.0
1.2348e+06,0.0,0.0,425.878,0.0
1.2357e+06,0.0,0.0,429.262,0.0
1.2366e+06,0.0,0.0,426.490,0.0
1.2375e+06,0.0,0.0,418.871,0.0
1.2384e+06,0.0,0.0,407.749,0.0
1.2393e+06,0.0,0.0,405.572,0.0
1.2402e+06,0.0,0.0,395.198,0.0
1.2411e+06,0.0,0.0,390.198,0.0
1.242e+06,0.0,0.0,385.589,0.0
1.2429e+06,0.0,0.0,387.188,0.0
1.2438e+06,0.0,0.0,385.742,0.0
1.2447e+06,0.0,0.0,385.334,0.0
1.2456e+06,0.0,0.0,383.634,0.0
1.2465e+06,0.0,0.0,385.879,0.0
1.2474e+06,0.0,0.0,390.538,0.0
1.2483e+06,0.0,0.0,398.293,0.0
1.2492e+06,0.0,0.0,409.195,0.0
1.2501e+06,0.0,0.0,422.834,0.0
1.251e+06,0.0,0.0,434.959,0.0
1.2519e+06,0.0,0.0,442.136,0.0
1.2528e+06,0.0,0.0,445.129,0.0
1.2537e+06,0.0,0.0,446.065,0.0
1.2546e+06,0.0,0.0,447.493,0.0
1.2555e+06,0.0,0.0,446.507,0.0
